exp_group,experiment,feature_set,feature_set_label,model,horizon,seg_type,segment,RMSE,MAE,sMAPE,med_node_RMSE,n_keywords
exp1_tensors,exp1_tensors,all_features,All Features,STConv,6,quadrant,Low CPC / High Vol,0.9085611628146709,0.6264296317646096,39.889134186884725,0.6143826218730275,504
exp2_tensors,exp2_tensors,all_features,All Features,STConv,6,quadrant,Low CPC / High Vol,0.8931134662460719,0.6246609660214418,39.16329625349358,0.6279813405153508,504
exp1_tensors,exp1_tensors,all_features,All Features,STGCN,6,quadrant,Low CPC / High Vol,0.8989565459009985,0.6213693396878348,38.79151393436034,0.6420490418384618,504
exp2_tensors,exp2_tensors,all_features,All Features,STGCN,6,quadrant,Low CPC / High Vol,0.898132065411616,0.6185719781033084,39.27177533143823,0.6349097646495716,504
exp3_tensors,core_city,core_city,Core + City,AGCRN,6,quadrant,Low CPC / High Vol,0.9013416166616656,0.6107947272851554,37.867633543048996,0.6033636305710516,504
exp3_tensors,core_city,core_city,Core + City,DCRNN,6,quadrant,Low CPC / High Vol,0.8980794332180628,0.5995866770119704,37.44926876777605,0.6049563767282153,504
exp3_tensors,core_city,core_city,Core + City,GConvLSTM,6,quadrant,Low CPC / High Vol,0.9246664794011802,0.6265956713844713,38.82527829008163,0.5990698064715316,504
exp3_tensors,core_city,core_city,Core + City,GraphWaveNet,6,quadrant,Low CPC / High Vol,0.8991083283800843,0.5950397127129937,37.360351869814735,0.6027471268269078,504
exp3_tensors,core_continent,core_continent,Core + Continent,AGCRN,6,quadrant,Low CPC / High Vol,0.8898827222989326,0.6033858562519984,37.52803486229232,0.6211029281278818,504
exp3_tensors,core_continent,core_continent,Core + Continent,DCRNN,6,quadrant,Low CPC / High Vol,0.8976190693359009,0.6055323926021052,37.43984102175781,0.604928782228219,504
exp3_tensors,core_continent,core_continent,Core + Continent,GConvLSTM,6,quadrant,Low CPC / High Vol,0.8833085676254635,0.596081287895704,37.11150611570066,0.5971250119591494,504
exp3_tensors,core_continent,core_continent,Core + Continent,GraphWaveNet,6,quadrant,Low CPC / High Vol,0.9108652704019199,0.6130204569900067,37.724802594880494,0.6205706369054749,504
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,AGCRN,6,quadrant,Low CPC / High Vol,0.8943007368684194,0.6062552301945843,37.526204351577,0.6115605568988152,504
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,DCRNN,6,quadrant,Low CPC / High Vol,0.9002359991364028,0.6255014881980655,38.6714257007672,0.6125255859598111,504
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,GConvLSTM,6,quadrant,Low CPC / High Vol,0.8947688886021026,0.6092807936625393,37.52821779661824,0.6065719882199239,504
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,GraphWaveNet,6,quadrant,Low CPC / High Vol,0.903443736410741,0.6065110746566372,37.31012061604687,0.613599000082585,504
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,AGCRN,6,quadrant,Low CPC / High Vol,0.8937973385194197,0.6037883856973264,37.436459778906524,0.6147105383845548,504
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,DCRNN,6,quadrant,Low CPC / High Vol,0.8913397378830052,0.5983513268622068,36.936355210723235,0.6009497764860519,504
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,GConvLSTM,6,quadrant,Low CPC / High Vol,0.8881339799204073,0.5991634060246098,37.260854380948416,0.5951148359824553,504
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,GraphWaveNet,6,quadrant,Low CPC / High Vol,0.9004143952068032,0.604548928949106,37.14810928319107,0.6003152893520236,504
exp3_tensors,core_country,core_country,Core + Country,AGCRN,6,quadrant,Low CPC / High Vol,0.8972631700116853,0.6025919134519842,37.44677352849137,0.6024106579633166,504
exp3_tensors,core_country,core_country,Core + Country,DCRNN,6,quadrant,Low CPC / High Vol,0.8910890151612678,0.6011968378933873,37.13672255261935,0.6111677925065497,504
exp3_tensors,core_country,core_country,Core + Country,GConvLSTM,6,quadrant,Low CPC / High Vol,0.9150003584105156,0.6187843589488491,38.18379229713659,0.595188577878758,504
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,AGCRN,6,quadrant,Low CPC / High Vol,0.8945252037468665,0.5995954553245277,37.3494808485584,0.6038342257254066,504
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,DCRNN,6,quadrant,Low CPC / High Vol,0.9110042047289667,0.6277409661531388,38.268630961581316,0.6262950251387324,504
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,GConvLSTM,6,quadrant,Low CPC / High Vol,0.908047107107866,0.6169279016204061,37.966662315587655,0.594574977445293,504
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,GraphWaveNet,6,quadrant,Low CPC / High Vol,0.8903242121833145,0.5883577728399372,36.561169322176426,0.5957787228539532,504
ablation_tensors,core_dom,core_dom,Core + Domain,AGCRN,6,quadrant,Low CPC / High Vol,0.890706736082359,0.6054173162857467,37.51860341449833,0.577406920459475,504
ablation_tensors,core_dom,core_dom,Core + Domain,DCRNN,6,quadrant,Low CPC / High Vol,0.8850393442462071,0.5958905153510735,37.06517143051266,0.5898407687659242,504
ablation_tensors,core_dom,core_dom,Core + Domain,GConvLSTM,6,quadrant,Low CPC / High Vol,0.8998924802111068,0.6070104787902327,38.323288682150526,0.6141605994805426,504
ablation_tensors,core_dom,core_dom,Core + Domain,GraphWaveNet,6,quadrant,Low CPC / High Vol,0.9216686250130708,0.6065006434979474,37.17350467934026,0.6149267070029825,504
ablation_tensors,core_dtw,core_dtw,Core + DTW,AGCRN,6,quadrant,Low CPC / High Vol,0.897060725044551,0.608023987043002,37.65469559685597,0.6142019292749736,504
ablation_tensors,core_dtw,core_dtw,Core + DTW,DCRNN,6,quadrant,Low CPC / High Vol,0.897736702747794,0.6016690775718975,37.27922034181542,0.6135756618816128,504
ablation_tensors,core_dtw,core_dtw,Core + DTW,GConvLSTM,6,quadrant,Low CPC / High Vol,0.9042787155722452,0.6200409366453008,38.09252661063502,0.600829493672209,504
ablation_tensors,core_dtw,core_dtw,Core + DTW,GraphWaveNet,6,quadrant,Low CPC / High Vol,0.8936593418705824,0.5981440914313648,37.35750257084071,0.6090479640138239,504
ablation_tensors,core_geo,core_geo,Core + Geo,AGCRN,6,quadrant,Low CPC / High Vol,0.8844727484233316,0.6037813549234725,37.655203069722255,0.6148748611410513,504
ablation_tensors,core_geo,core_geo,Core + Geo,DCRNN,6,quadrant,Low CPC / High Vol,0.8898984770686352,0.599774404824199,37.247511043892985,0.5989649828155816,504
ablation_tensors,core_geo,core_geo,Core + Geo,GConvLSTM,6,quadrant,Low CPC / High Vol,0.8847226796504077,0.6022695684876385,37.446926995775094,0.6106364745526964,504
ablation_tensors,core_geo,core_geo,Core + Geo,GraphWaveNet,6,quadrant,Low CPC / High Vol,0.8922422563571178,0.5908563524915961,36.782135502838756,0.6108891572444244,504
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,AGCRN,6,quadrant,Low CPC / High Vol,0.8918382797395354,0.6088747913960753,37.80137329971052,0.634916208077278,504
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,DCRNN,6,quadrant,Low CPC / High Vol,0.901412659594698,0.6114358264495928,37.8497018494266,0.6132846243366767,504
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,GConvLSTM,6,quadrant,Low CPC / High Vol,0.8958391595999072,0.6076849507650938,37.47079399024975,0.6248484412784342,504
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,GraphWaveNet,6,quadrant,Low CPC / High Vol,0.884583741550747,0.5929294628720296,37.024879507571015,0.5986124631425395,504
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,AGCRN,6,quadrant,Low CPC / High Vol,0.8894055631293268,0.5979287590601808,37.503680818424726,0.6151503707057135,504
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,DCRNN,6,quadrant,Low CPC / High Vol,0.8931560166688526,0.5973270987148487,36.85724703225621,0.6124097342549425,504
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,GConvLSTM,6,quadrant,Low CPC / High Vol,0.882430091815836,0.5928231929875956,36.82506658226048,0.5869327117186681,504
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,GraphWaveNet,6,quadrant,Low CPC / High Vol,0.9110709072102114,0.6062243536189506,37.39500842440082,0.6221495075099596,504
ablation_tensors,core_lags,core_lags,Core + Lags,AGCRN,6,quadrant,Low CPC / High Vol,0.8938863863573205,0.601804969114347,38.026947074234755,0.613685287575597,504
ablation_tensors,core_lags,core_lags,Core + Lags,DCRNN,6,quadrant,Low CPC / High Vol,0.889806495499069,0.5868784318052136,37.34258739215178,0.5952369773020716,504
ablation_tensors,core_lags,core_lags,Core + Lags,GConvLSTM,6,quadrant,Low CPC / High Vol,0.898368271490446,0.5861821349449223,37.28600209087818,0.5927636863902389,504
ablation_tensors,core_lags,core_lags,Core + Lags,GraphWaveNet,6,quadrant,Low CPC / High Vol,0.8777564848580983,0.5853208793891247,37.060379312317785,0.5860554222564115,504
ablation_tensors,core_only,core_only,Core (CPC only),DCRNN,6,quadrant,Low CPC / High Vol,0.8997958938606069,0.6325777318477115,39.50737104982739,0.6326802466850745,504
ablation_tensors,core_only,core_only,Core (CPC only),GConvLSTM,6,quadrant,Low CPC / High Vol,0.8955211308019351,0.6053540689239985,37.95887744295164,0.5907882411956604,504
ablation_tensors,core_only,core_only,Core (CPC only),GraphWaveNet,6,quadrant,Low CPC / High Vol,0.8943146785308366,0.5959603206308255,37.469684977981046,0.6224423498831215,504
ablation_tensors,core_search,core_search,Core + Search,AGCRN,6,quadrant,Low CPC / High Vol,0.8902103874721512,0.6108347838569016,38.06930323533974,0.6020488829200199,504
ablation_tensors,core_search,core_search,Core + Search,DCRNN,6,quadrant,Low CPC / High Vol,0.9086361426703046,0.6243534025199045,38.58343821815016,0.6240873976028976,504
ablation_tensors,core_search,core_search,Core + Search,GConvLSTM,6,quadrant,Low CPC / High Vol,0.8933980496951804,0.6167342774986772,38.246174841273216,0.5922352997519997,504
ablation_tensors,core_search,core_search,Core + Search,GraphWaveNet,6,quadrant,Low CPC / High Vol,0.889724014529339,0.5991281641544762,37.60221408787498,0.606521714280482,504
ablation_tensors,core_sem_pc,core_sem_pc,Core + Sem PC,DCRNN,6,quadrant,Low CPC / High Vol,0.8963816369585225,0.6129142075665671,38.0094588941717,0.5998938210364821,504
ablation_tensors,core_sem_pc,core_sem_pc,Core + Sem PC,GConvLSTM,6,quadrant,Low CPC / High Vol,0.895383964132768,0.6150352419488737,38.26642042199501,0.6058056833704099,504
ablation_tensors,core_sim25,core_sim25,Core + Sim25,AGCRN,6,quadrant,Low CPC / High Vol,0.9028311830365479,0.6240836484572303,38.48972816544581,0.6169630042329308,504
ablation_tensors,core_sim25,core_sim25,Core + Sim25,DCRNN,6,quadrant,Low CPC / High Vol,0.8875317370896436,0.5993520416205956,37.314377974768306,0.6039965157602907,504
ablation_tensors,core_sim25,core_sim25,Core + Sim25,GConvLSTM,6,quadrant,Low CPC / High Vol,0.8908203772399105,0.6138350239413154,38.276962263138955,0.6177807976661385,504
ablation_tensors,core_sim25,core_sim25,Core + Sim25,GraphWaveNet,6,quadrant,Low CPC / High Vol,0.8892111499194918,0.590795626058785,36.99419748567932,0.6032174749868154,504
exp1_tensors,exp1_tensors,all_features,All Features,A3TGCN,6,quadrant,Low CPC / Low Vol,0.771795996402068,0.6088343389771022,34.93319297940244,0.6224571900349991,401
exp2_tensors,exp2_tensors,all_features,All Features,A3TGCN,6,quadrant,Low CPC / Low Vol,0.7678510122542508,0.6067882752590533,34.77197402894503,0.6332639379339275,401
ablation_tensors,all_features,all_features,All Features,AGCRN,6,quadrant,Low CPC / Low Vol,0.6351999221130599,0.4589936380723606,26.334784600713775,0.44735844124102353,401
exp1_tensors,exp1_tensors,all_features,All Features,AGCRN,6,quadrant,Low CPC / Low Vol,0.6238211874509016,0.4384268178845954,24.96874092921895,0.4196228460769876,401
exp2_tensors,exp2_tensors,all_features,All Features,AGCRN,6,quadrant,Low CPC / Low Vol,0.6204167831082175,0.4425106391241419,25.308760626171146,0.4358120119597489,401
ablation_tensors,all_features,all_features,All Features,DCRNN,6,quadrant,Low CPC / Low Vol,0.6501146712435614,0.4517645804898442,25.3939566089532,0.42846072767792753,401
exp2_tensors,exp2_tensors,all_features,All Features,DCRNN,6,quadrant,Low CPC / Low Vol,0.65140246955054,0.45183110507518714,25.31047515689137,0.43092795183183774,401
ablation_tensors,all_features,all_features,All Features,GConvLSTM,6,quadrant,Low CPC / Low Vol,0.7253652116034126,0.5208278681441565,28.013413000206892,0.4848819129918712,401
exp1_tensors,exp1_tensors,all_features,All Features,GConvLSTM,6,quadrant,Low CPC / Low Vol,0.6353957146750204,0.4469129529508248,25.917727761972404,0.4501742380664507,401
exp2_tensors,exp2_tensors,all_features,All Features,GConvLSTM,6,quadrant,Low CPC / Low Vol,0.6603956231182869,0.46333398096605144,26.93855397991351,0.4608168807053229,401
ablation_tensors,all_features,all_features,All Features,GraphWaveNet,6,quadrant,Low CPC / Low Vol,0.6208148759500087,0.4295049766898564,24.550862797753766,0.4162584180812993,401
exp1_tensors,exp1_tensors,all_features,All Features,GraphWaveNet,6,quadrant,Low CPC / Low Vol,0.617010275164381,0.4291530639157429,24.611648707242967,0.4074902870055492,401
exp2_tensors,exp2_tensors,all_features,All Features,GraphWaveNet,6,quadrant,Low CPC / Low Vol,0.6120863415953534,0.4177752582565714,24.02097477888452,0.4038595339945538,401
exp1_tensors,exp1_tensors,all_features,All Features,MTGNN,6,quadrant,Low CPC / Low Vol,0.6626299214695691,0.46519620017752034,27.212334609651666,0.4609519513822471,401
exp2_tensors,exp2_tensors,all_features,All Features,MTGNN,6,quadrant,Low CPC / Low Vol,0.6893963919698431,0.49386774139030504,27.650310158483325,0.4782104996773873,401
exp1_tensors,exp1_tensors,all_features,All Features,STConv,6,quadrant,Low CPC / Low Vol,0.6743352547721481,0.480671778790192,27.77111987804435,0.44945808165085094,401
exp2_tensors,exp2_tensors,all_features,All Features,STConv,6,quadrant,Low CPC / Low Vol,0.6395754925432213,0.46159998195810287,26.355264637720943,0.4400021693715651,401
exp1_tensors,exp1_tensors,all_features,All Features,STGCN,6,quadrant,Low CPC / Low Vol,0.6694166141842446,0.48808961874594164,27.36932000185266,0.48282280535860217,401
exp2_tensors,exp2_tensors,all_features,All Features,STGCN,6,quadrant,Low CPC / Low Vol,0.6522500366579269,0.4776793862881653,27.798281781480156,0.4768667961918437,401
exp3_tensors,core_city,core_city,Core + City,AGCRN,6,quadrant,Low CPC / Low Vol,0.6145510252965373,0.432164966378508,24.647002843602976,0.4221101156504609,401
exp3_tensors,core_city,core_city,Core + City,DCRNN,6,quadrant,Low CPC / Low Vol,0.610324674152406,0.41817645226005457,24.13591861789063,0.4077189006939379,401
exp3_tensors,core_city,core_city,Core + City,GConvLSTM,6,quadrant,Low CPC / Low Vol,0.6666640821106669,0.47169966871392965,26.54162952580501,0.44681958770691943,401
exp3_tensors,core_city,core_city,Core + City,GraphWaveNet,6,quadrant,Low CPC / Low Vol,0.6273456741946901,0.427796668386728,24.546468162242682,0.4071541238061111,401
exp3_tensors,core_continent,core_continent,Core + Continent,AGCRN,6,quadrant,Low CPC / Low Vol,0.6057762086904516,0.42256829710749455,24.0461157106311,0.41169741618746136,401
exp3_tensors,core_continent,core_continent,Core + Continent,DCRNN,6,quadrant,Low CPC / Low Vol,0.620257918944181,0.4382834260239415,25.09884592163376,0.43890221989717343,401
exp3_tensors,core_continent,core_continent,Core + Continent,GConvLSTM,6,quadrant,Low CPC / Low Vol,0.6218579278521104,0.4371528816019443,24.7270019230572,0.42132368585757746,401
exp3_tensors,core_continent,core_continent,Core + Continent,GraphWaveNet,6,quadrant,Low CPC / Low Vol,0.6320681410665877,0.43766438894349124,24.995683417157085,0.4198366986391403,401
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,AGCRN,6,quadrant,Low CPC / Low Vol,0.5995081992566961,0.4188360999929787,24.037600906984473,0.41735488844558355,401
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,DCRNN,6,quadrant,Low CPC / Low Vol,0.6539389103029659,0.47785006631342153,26.922953475983448,0.47627497013714076,401
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,GConvLSTM,6,quadrant,Low CPC / Low Vol,0.633426706160097,0.4483855789999824,25.346874514771304,0.44236929096212874,401
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,GraphWaveNet,6,quadrant,Low CPC / Low Vol,0.628731985696389,0.435230421758429,24.903057974800042,0.4117985212905086,401
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,AGCRN,6,quadrant,Low CPC / Low Vol,0.6024905494144874,0.4196418129062363,24.043775256499153,0.41253574573474827,401
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,DCRNN,6,quadrant,Low CPC / Low Vol,0.6142431461113356,0.4308923720126436,24.537049604264535,0.42243505022719663,401
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,GConvLSTM,6,quadrant,Low CPC / Low Vol,0.6280206352663,0.4412245850854484,25.0434484553585,0.43364124135485693,401
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,GraphWaveNet,6,quadrant,Low CPC / Low Vol,0.6278759582713236,0.4349663319225718,24.603160802309326,0.42105365314863613,401
exp3_tensors,core_country,core_country,Core + Country,AGCRN,6,quadrant,Low CPC / Low Vol,0.6058939591103142,0.4244560888968631,24.240569194934032,0.41960828898764757,401
exp3_tensors,core_country,core_country,Core + Country,DCRNN,6,quadrant,Low CPC / Low Vol,0.6238893048838116,0.4375546702646629,25.014242998281134,0.4356171171288214,401
exp3_tensors,core_country,core_country,Core + Country,GConvLSTM,6,quadrant,Low CPC / Low Vol,0.6552875964849763,0.45950206959629414,25.973470412802897,0.43869905023925754,401
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,AGCRN,6,quadrant,Low CPC / Low Vol,0.6155081548644209,0.43111099713615225,24.530488494123695,0.4247299257718217,401
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,DCRNN,6,quadrant,Low CPC / Low Vol,0.708636123774314,0.5160255460992977,27.81263808172158,0.5191851041329164,401
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,GConvLSTM,6,quadrant,Low CPC / Low Vol,0.659429910549676,0.4686189081763579,26.2535729526581,0.45879113014472783,401
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,GraphWaveNet,6,quadrant,Low CPC / Low Vol,0.6232232685017294,0.42897392116159666,24.52646244741004,0.4038225850254047,401
ablation_tensors,core_dom,core_dom,Core + Domain,AGCRN,6,quadrant,Low CPC / Low Vol,0.6276454147506316,0.4424927756668517,25.083488136919446,0.4301444960584949,401
ablation_tensors,core_dom,core_dom,Core + Domain,DCRNN,6,quadrant,Low CPC / Low Vol,0.6175232306279614,0.4287258058156129,24.546335175423284,0.4043819152218571,401
ablation_tensors,core_dom,core_dom,Core + Domain,GConvLSTM,6,quadrant,Low CPC / Low Vol,0.6607996132651073,0.4646037569309028,26.402645034380146,0.4363815335122207,401
ablation_tensors,core_dom,core_dom,Core + Domain,GraphWaveNet,6,quadrant,Low CPC / Low Vol,0.6508997329807926,0.4451600111510231,25.03447701925166,0.425973915231747,401
ablation_tensors,core_dtw,core_dtw,Core + DTW,AGCRN,6,quadrant,Low CPC / Low Vol,0.6402714911699381,0.4594983363023049,26.02517237989489,0.45757139539352737,401
ablation_tensors,core_dtw,core_dtw,Core + DTW,DCRNN,6,quadrant,Low CPC / Low Vol,0.6294082586318188,0.43610418918454463,24.72895334730396,0.4076227156354863,401
ablation_tensors,core_dtw,core_dtw,Core + DTW,GConvLSTM,6,quadrant,Low CPC / Low Vol,0.6785089041528466,0.4826583215868021,26.525016298534513,0.46674418716904587,401
ablation_tensors,core_dtw,core_dtw,Core + DTW,GraphWaveNet,6,quadrant,Low CPC / Low Vol,0.6461840799998012,0.45064309328978736,25.318096917425414,0.4317550247707546,401
ablation_tensors,core_geo,core_geo,Core + Geo,AGCRN,6,quadrant,Low CPC / Low Vol,0.6227478793087167,0.43339355270539076,24.77644589608181,0.41919502805241055,401
ablation_tensors,core_geo,core_geo,Core + Geo,DCRNN,6,quadrant,Low CPC / Low Vol,0.6170295932984734,0.4337549476422203,24.825994002202677,0.4131717562290702,401
ablation_tensors,core_geo,core_geo,Core + Geo,GConvLSTM,6,quadrant,Low CPC / Low Vol,0.6399033693635799,0.4534051657485729,25.514775014202325,0.45511579624377074,401
ablation_tensors,core_geo,core_geo,Core + Geo,GraphWaveNet,6,quadrant,Low CPC / Low Vol,0.6175663670559806,0.42392526587890383,24.471565982111354,0.41114630400782576,401
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,AGCRN,6,quadrant,Low CPC / Low Vol,0.6264891948288885,0.4407796628274921,24.9651859018176,0.43250719478616656,401
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,DCRNN,6,quadrant,Low CPC / Low Vol,0.6419673203944586,0.46063551184874585,26.06642918074148,0.4482051479341968,401
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,GConvLSTM,6,quadrant,Low CPC / Low Vol,0.6405971526807082,0.4497975758674715,25.2177115318175,0.43277365725167066,401
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,GraphWaveNet,6,quadrant,Low CPC / Low Vol,0.610966462945638,0.4223325823650331,24.322864330515795,0.4075714342915029,401
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,AGCRN,6,quadrant,Low CPC / Low Vol,0.6089759457824904,0.4269489791590825,24.575508684522863,0.4246307993078301,401
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,DCRNN,6,quadrant,Low CPC / Low Vol,0.6218486218979474,0.43302911916675624,24.6472546389183,0.42363199486845515,401
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,GConvLSTM,6,quadrant,Low CPC / Low Vol,0.6276687674539784,0.43610387951827784,24.66062047618007,0.42409764949096246,401
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,GraphWaveNet,6,quadrant,Low CPC / Low Vol,0.6269604224553087,0.43843675224708895,25.13338235302568,0.42957378497710313,401
ablation_tensors,core_lags,core_lags,Core + Lags,AGCRN,6,quadrant,Low CPC / Low Vol,0.6113626240277685,0.42344279750014263,24.268459906574105,0.41481761522375515,401
ablation_tensors,core_lags,core_lags,Core + Lags,DCRNN,6,quadrant,Low CPC / Low Vol,0.6088358634818379,0.41390735357008496,23.960660887316433,0.39763259189152084,401
ablation_tensors,core_lags,core_lags,Core + Lags,GConvLSTM,6,quadrant,Low CPC / Low Vol,0.6376530214068492,0.43063684461118285,24.79419240278214,0.40603242772639636,401
ablation_tensors,core_lags,core_lags,Core + Lags,GraphWaveNet,6,quadrant,Low CPC / Low Vol,0.6006344329473466,0.4088189691162056,23.628700044006024,0.387785234109592,401
ablation_tensors,core_only,core_only,Core (CPC only),DCRNN,6,quadrant,Low CPC / Low Vol,0.6412672906652688,0.47387713145936544,27.288085370301662,0.4848389833351238,401
ablation_tensors,core_only,core_only,Core (CPC only),GConvLSTM,6,quadrant,Low CPC / Low Vol,0.6569597563171262,0.4701341560877842,26.517336562978805,0.4402463141953519,401
ablation_tensors,core_only,core_only,Core (CPC only),GraphWaveNet,6,quadrant,Low CPC / Low Vol,0.6225265693045967,0.4283343440751856,24.90699334422714,0.4264436516579067,401
ablation_tensors,core_search,core_search,Core + Search,AGCRN,6,quadrant,Low CPC / Low Vol,0.6294012870396017,0.4390085658343767,25.092295278562915,0.42052179241392873,401
ablation_tensors,core_search,core_search,Core + Search,DCRNN,6,quadrant,Low CPC / Low Vol,0.6544106535844526,0.4764588509362597,26.883506176387495,0.47591532625951627,401
ablation_tensors,core_search,core_search,Core + Search,GConvLSTM,6,quadrant,Low CPC / Low Vol,0.66066659111176,0.4787061106389901,26.830152133035085,0.4640196089253897,401
ablation_tensors,core_search,core_search,Core + Search,GraphWaveNet,6,quadrant,Low CPC / Low Vol,0.6254205466695584,0.4402481678505082,25.494800873059365,0.442028638731121,401
ablation_tensors,core_sem_pc,core_sem_pc,Core + Sem PC,DCRNN,6,quadrant,Low CPC / Low Vol,0.6205112062467932,0.4448902397397109,25.652162135253555,0.43611085144566974,401
ablation_tensors,core_sem_pc,core_sem_pc,Core + Sem PC,GConvLSTM,6,quadrant,Low CPC / Low Vol,0.6587929080494664,0.4761137607446584,26.63676389814017,0.4687976513822598,401
ablation_tensors,core_sim25,core_sim25,Core + Sim25,AGCRN,6,quadrant,Low CPC / Low Vol,0.6273975073416241,0.4403027510002339,25.08176177731934,0.4223867272062908,401
ablation_tensors,core_sim25,core_sim25,Core + Sim25,DCRNN,6,quadrant,Low CPC / Low Vol,0.6386978855689796,0.44719017255527505,25.529009057758362,0.4257600839558363,401
ablation_tensors,core_sim25,core_sim25,Core + Sim25,GConvLSTM,6,quadrant,Low CPC / Low Vol,0.6569118602095806,0.46645276996104273,26.1672571914759,0.45459937096937214,401
ablation_tensors,core_sim25,core_sim25,Core + Sim25,GraphWaveNet,6,quadrant,Low CPC / Low Vol,0.6194468749580533,0.4266646795670259,24.72065906212353,0.41609067589026894,401
exp1_tensors,exp1_tensors,all_features,All Features,A3TGCN,12,quadrant,High CPC / High Vol,3.265965171388588,2.3038332948851323,60.615759940058865,1.6977972981368221,402
exp2_tensors,exp2_tensors,all_features,All Features,A3TGCN,12,quadrant,High CPC / High Vol,3.197641811018138,2.247625937193218,58.8922347161808,1.6409505465644865,402
ablation_tensors,all_features,all_features,All Features,AGCRN,12,quadrant,High CPC / High Vol,2.688015503480406,1.9360113303390525,51.541713992331886,1.4867526546212564,402
exp1_tensors,exp1_tensors,all_features,All Features,AGCRN,12,quadrant,High CPC / High Vol,2.654793663104372,1.9061655226550083,51.087737473411565,1.446812040478319,402
exp2_tensors,exp2_tensors,all_features,All Features,AGCRN,12,quadrant,High CPC / High Vol,2.674087028271868,1.9039543959688887,51.44116981747137,1.4740070643377563,402
ablation_tensors,all_features,all_features,All Features,DCRNN,12,quadrant,High CPC / High Vol,2.7158499163042946,1.9643952365541144,51.97238970889211,1.5921905544684583,402
exp1_tensors,exp1_tensors,all_features,All Features,DCRNN,12,quadrant,High CPC / High Vol,2.8034681705814384,2.010768421769889,53.31829286313484,1.5497975752865858,402
exp2_tensors,exp2_tensors,all_features,All Features,DCRNN,12,quadrant,High CPC / High Vol,2.7104665701450097,1.9514297369386882,51.69127786931503,1.5827407611034439,402
ablation_tensors,all_features,all_features,All Features,GConvLSTM,12,quadrant,High CPC / High Vol,3.2345692143025504,2.2775619899749664,60.21621960541028,1.686415261955179,402
exp1_tensors,exp1_tensors,all_features,All Features,GConvLSTM,12,quadrant,High CPC / High Vol,3.2245576593484495,2.2795224759829575,60.15605450236038,1.6908815469655933,402
exp2_tensors,exp2_tensors,all_features,All Features,GConvLSTM,12,quadrant,High CPC / High Vol,2.673088713882716,1.9210841068807585,50.06217855395604,1.3992160724290905,402
ablation_tensors,all_features,all_features,All Features,GraphWaveNet,12,quadrant,High CPC / High Vol,2.7924471365766834,1.9857270824558857,52.145620863854724,1.5777408130021282,402
exp1_tensors,exp1_tensors,all_features,All Features,GraphWaveNet,12,quadrant,High CPC / High Vol,2.908424674750552,2.0895188744040274,55.097185226779565,1.5057652686983596,402
