exp_group,experiment,model,horizon,seg_type,segment,RMSE,MAE,sMAPE,med_node_RMSE,n_keywords,feature_set,feature_set_label
exp1_tensors,exp1_tensors,AGCRN,1,quadrant,Low CPC / Low Vol,0.6026933941825598,0.41242037012435767,23.547758749226524,0.43140125026432896,401,all_features,All Features
exp1_tensors,exp1_tensors,AGCRN,1,quadrant,Low CPC / High Vol,0.8737349957306271,0.5494950656558911,34.60789818692325,0.6081653004517311,504,all_features,All Features
exp1_tensors,exp1_tensors,AGCRN,1,quadrant,High CPC / Low Vol,1.0581458030917286,0.7575079454820713,20.641444022591923,0.8386238988348984,504,all_features,All Features
exp1_tensors,exp1_tensors,AGCRN,1,quadrant,High CPC / High Vol,2.0369659024785154,1.3299726687535207,35.286968780188474,1.4070229278730673,402,all_features,All Features
exp1_tensors,exp1_tensors,AGCRN,6,overall,All,1.4352753276805237,0.8590902818649718,31.735843862315477,0.7679258544631037,1811,all_features,All Features
exp1_tensors,exp1_tensors,AGCRN,6,tercile,Low,0.912760856268844,0.6485003212678108,22.801776804061905,0.6328886984634914,604,all_features,All Features
exp1_tensors,exp1_tensors,AGCRN,6,tercile,Medium,1.205492504291006,0.8124628499755903,30.01252441210051,0.7911681572295455,603,all_features,All Features
exp1_tensors,exp1_tensors,AGCRN,6,tercile,High,1.9729917889418909,1.116230476616598,42.390377192886305,0.9299965641064336,604,all_features,All Features
exp1_tensors,exp1_tensors,AGCRN,6,quadrant,Low CPC / Low Vol,0.6238211874509016,0.4384268178845954,24.96874092921895,0.4196228460769876,401,all_features,All Features
exp1_tensors,exp1_tensors,AGCRN,6,quadrant,Low CPC / High Vol,0.892175676817556,0.6016031115341574,38.11550198683729,0.6212671217763677,504,all_features,All Features
exp1_tensors,exp1_tensors,AGCRN,6,quadrant,High CPC / Low Vol,1.188404813806711,0.8747050499509262,24.19881803028109,0.8883035483178624,504,all_features,All Features
exp1_tensors,exp1_tensors,AGCRN,6,quadrant,High CPC / High Vol,2.4745784560283255,1.581950331087709,39.93714137663898,1.5285252453767346,402,all_features,All Features
exp1_tensors,exp1_tensors,DCRNN,12,overall,All,1.7080351451252074,1.1060640051490567,41.14435723221948,0.7105110257445257,1811,all_features,All Features
exp1_tensors,exp1_tensors,DCRNN,12,tercile,Low,1.2187265752504683,0.8703945011017784,30.62440297118773,0.587527989882202,604,all_features,All Features
exp1_tensors,exp1_tensors,DCRNN,12,tercile,Medium,1.5976967977765266,1.072768591343209,38.23104166846175,0.6784399230369744,603,all_features,All Features
exp1_tensors,exp1_tensors,DCRNN,12,tercile,High,2.171086999415219,1.3749737981448882,54.57280368687027,0.8763110372780474,604,all_features,All Features
exp1_tensors,exp1_tensors,DCRNN,12,quadrant,Low CPC / Low Vol,0.8378289213611679,0.5826667613626744,32.626290202562096,0.40975995090047146,401,all_features,All Features
exp1_tensors,exp1_tensors,DCRNN,12,quadrant,Low CPC / High Vol,1.2273856387595503,0.8147813663707607,48.93218971059441,0.5594136761815023,504,all_features,All Features
exp1_tensors,exp1_tensors,DCRNN,12,quadrant,High CPC / Low Vol,1.4659776609508612,1.0921702932860127,30.423633395242618,0.8394755898316892,504,all_features,All Features
exp1_tensors,exp1_tensors,DCRNN,12,quadrant,High CPC / High Vol,2.8034681705814384,2.010768421769889,53.31829286313484,1.5497975752865858,402,all_features,All Features
exp1_tensors,exp1_tensors,DCRNN,1,overall,All,1.1995358117624744,0.728031794736633,26.718213324416485,0.7307665820822304,1811,all_features,All Features
exp1_tensors,exp1_tensors,DCRNN,1,tercile,Low,0.7827203882391417,0.5437731479777798,18.464208146594572,0.6015184802929857,604,all_features,All Features
exp1_tensors,exp1_tensors,DCRNN,1,tercile,Medium,1.0763059921228695,0.7218516280882697,26.147415171980253,0.7787833898423094,603,all_features,All Features
exp1_tensors,exp1_tensors,DCRNN,1,tercile,High,1.5953395790418556,0.9184603760798626,35.542071624620945,0.8629714654535365,604,all_features,All Features
exp1_tensors,exp1_tensors,DCRNN,1,quadrant,Low CPC / Low Vol,0.5478036202296034,0.36459707280124365,20.112666553501153,0.3770470016954258,401,all_features,All Features
exp1_tensors,exp1_tensors,DCRNN,1,quadrant,Low CPC / High Vol,0.8348435432821486,0.5228858322759822,32.231495462203206,0.5604347990495944,504,all_features,All Features
exp1_tensors,exp1_tensors,DCRNN,1,quadrant,High CPC / Low Vol,1.0441342442545258,0.7628410980050743,20.533911881703286,0.84195563057821,504,all_features,All Features
exp1_tensors,exp1_tensors,DCRNN,1,quadrant,High CPC / High Vol,1.9854874459344956,1.304118858739033,34.14860632148116,1.4027762506309474,402,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,12,overall,All,1.9446482929434694,1.280806659482882,46.402408778409,0.8742126946423716,1811,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,12,tercile,Low,1.4167098975765635,1.0278635931191336,35.215941739211786,0.7363705365436062,604,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,12,tercile,Medium,1.840560713401861,1.256779332139964,44.502663808087156,0.8835366049297875,603,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,12,tercile,High,2.439177724037242,1.5577372728462653,59.48547551479838,1.0677447923397136,604,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,12,quadrant,Low CPC / Low Vol,0.8832285242754414,0.6826775218412529,36.573077004753245,0.5741613096683322,401,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,12,quadrant,Low CPC / High Vol,1.2779290039757503,0.9410310950311518,53.3586483808975,0.7739850145778359,504,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,12,quadrant,High CPC / Low Vol,1.743909805363454,1.2998798944926733,36.2965589779195,0.9853484592875444,504,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,12,quadrant,High CPC / High Vol,3.2245576593484495,2.2795224759829575,60.15605450236038,1.6908815469655933,402,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,1,overall,All,1.2441975902349593,0.7418634436215387,27.58472210372468,0.7352681548312636,1811,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,1,tercile,Low,0.7949799975766048,0.5524374868503932,19.31317195052168,0.5898185098737871,604,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,1,tercile,Medium,1.0934399070629728,0.7262196591274835,26.70073748644431,0.7821338479625867,603,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,1,tercile,High,1.6780630000657437,0.9469072845812858,36.73879332351719,0.8940340982800801,604,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,1,quadrant,Low CPC / Low Vol,0.5747739401503468,0.39123308379689703,21.896089830113517,0.4153874653195104,401,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,1,quadrant,Low CPC / High Vol,0.8497530613436609,0.5366322505009132,33.55191404539371,0.576053195744721,504,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,1,quadrant,High CPC / Low Vol,1.0510139566094823,0.7555783394852571,20.504411655414145,0.8262275216155115,504,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,1,quadrant,High CPC / High Vol,2.086642856429328,1.3317315732413457,34.65475511135004,1.392044717870692,402,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,6,overall,All,1.4505443905147148,0.8570075893709546,31.746253180368893,0.7555041025893237,1811,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,6,tercile,Low,0.9187921884075072,0.6528533526121038,23.44412906181014,0.6584119457584203,604,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,6,tercile,Medium,1.2278246415468652,0.8101243198265541,29.87430834629911,0.7816661659207259,603,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,6,tercile,High,1.989853518578014,1.1079674743670131,41.917222886583424,0.9254986140774581,604,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,6,quadrant,Low CPC / Low Vol,0.6353957146750204,0.4469129529508248,25.917727761972404,0.4501742380664507,401,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,6,quadrant,Low CPC / High Vol,0.8930746069212435,0.5964144958745367,37.8548755582287,0.6136219299475968,504,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,6,quadrant,High CPC / Low Vol,1.1969717112696985,0.8725142716649711,24.240050530423606,0.8839287170192418,504,all_features,All Features
exp1_tensors,exp1_tensors,GConvLSTM,6,quadrant,High CPC / High Vol,2.505967627817343,1.5733546054169305,39.31246997118502,1.5307847159322006,402,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,12,overall,All,1.7575153721632235,1.1229029524002956,40.84877718455033,0.6962073653984133,1811,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,12,tercile,Low,1.25717040383282,0.8848988371888665,30.146660743504427,0.5962605034985455,604,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,12,tercile,Medium,1.6551181397278865,1.0855082538505907,37.933768797548176,0.6717646061364189,603,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,12,tercile,High,2.223984896395664,1.3982398544088634,54.461075839772235,0.8490758280744904,604,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,12,quadrant,Low CPC / Low Vol,0.7865853120317637,0.5459523789911154,30.04734804592865,0.39158224090689564,401,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,12,quadrant,Low CPC / High Vol,1.2067382989107729,0.7930743786344192,47.40785388042581,0.5506021495211583,504,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,12,quadrant,High CPC / Low Vol,1.5503427946279376,1.1407822787288326,31.51889305139537,0.8040855993795986,504,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,12,quadrant,High CPC / High Vol,2.908424674750552,2.0895188744040274,55.097185226779565,1.5057652686983596,402,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,1,overall,All,1.2306642251002413,0.7492323644672989,27.4579555606326,0.7480609387551348,1811,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,1,tercile,Low,0.8055745344249984,0.5609939918423624,18.97726577783913,0.6116588958619809,604,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,1,tercile,Medium,1.1044161757095405,0.7425329802979027,26.80036409817172,0.8011749263664751,603,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,1,tercile,High,1.6353684009282898,0.9441590295659872,36.59514807830008,0.8793654644321309,604,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,1,quadrant,Low CPC / Low Vol,0.5592109685416238,0.3762896327132912,20.897336242670765,0.38895795198859884,401,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,1,quadrant,Low CPC / High Vol,0.8437742488100466,0.5350561747052263,33.154271978225694,0.5714618390093177,504,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,1,quadrant,High CPC / Low Vol,1.0816787109245067,0.7903679917942449,21.05062222429214,0.8515984492250881,504,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,1,quadrant,High CPC / High Vol,2.037522724141103,1.338193754767451,34.893679126680745,1.4436878478742952,402,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,6,overall,All,1.4130618584970007,0.8343610037536192,30.783611424684953,0.7421725506021173,1811,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,6,tercile,Low,0.882637331953744,0.6191687555351159,22.018776997227732,0.6076613923194005,604,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,6,tercile,Medium,1.2000715682062346,0.7943542818766242,29.293751972548094,0.7610641100424822,603,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,6,tercile,High,1.941671842084133,1.0894937375546192,41.03583864955696,0.8964898026171324,604,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,6,quadrant,Low CPC / Low Vol,0.617010275164381,0.4291530639157429,24.611648707242967,0.4074902870055492,401,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,6,quadrant,Low CPC / High Vol,0.8721206387494329,0.58941894549979,37.137859285954924,0.5998057108881957,504,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,6,quadrant,High CPC / Low Vol,1.151174610321489,0.8291325159851187,22.994785287422708,0.8474553460370854,504,all_features,All Features
exp1_tensors,exp1_tensors,GraphWaveNet,6,quadrant,High CPC / High Vol,2.4495911891456066,1.5522076183562126,38.73879675004402,1.5041623518398506,402,all_features,All Features
exp1_tensors,exp1_tensors,MTGNN,12,overall,All,2.031853276233481,1.3473399076370616,50.64251398142052,0.9041781906042234,1811,all_features,All Features
exp1_tensors,exp1_tensors,MTGNN,12,tercile,Low,1.5549577741706821,1.1642192822737065,42.32075266038542,0.8826979801905375,604,all_features,All Features
exp1_tensors,exp1_tensors,MTGNN,12,tercile,Medium,1.9543139447561995,1.3272193850613903,48.19519041143053,0.8973983548725202,603,all_features,All Features
exp1_tensors,exp1_tensors,MTGNN,12,tercile,High,2.479422272343981,1.5505477434526187,61.40754701223041,0.9666368634787803,604,all_features,All Features
exp1_tensors,exp1_tensors,MTGNN,12,quadrant,Low CPC / Low Vol,0.9653397468822782,0.6962146172593143,40.64568651677456,0.5179230711422806,401,all_features,All Features
exp1_tensors,exp1_tensors,MTGNN,12,quadrant,Low CPC / High Vol,1.3294123427068034,0.8897699907927699,54.1771233533317,0.6503299628018007,504,all_features,All Features
exp1_tensors,exp1_tensors,MTGNN,12,quadrant,High CPC / Low Vol,1.9011062319865117,1.4987260237424485,43.87437172236791,1.2281095003193583,504,all_features,All Features
exp1_tensors,exp1_tensors,MTGNN,12,quadrant,High CPC / High Vol,3.3048288238580232,2.380717711154188,64.6684552462024,1.9042394824524733,402,all_features,All Features
exp1_tensors,exp1_tensors,MTGNN,6,overall,All,1.459185715142302,0.9000902877594052,33.724639740732954,0.8181984830755933,1811,all_features,All Features
exp1_tensors,exp1_tensors,MTGNN,6,tercile,Low,0.9426698517471934,0.6708504457174347,23.9971379301805,0.650903356957929,604,all_features,All Features
exp1_tensors,exp1_tensors,MTGNN,6,tercile,Medium,1.26565497445089,0.8738454807665934,32.47196981336864,0.8587081031232572,603,all_features,All Features
exp1_tensors,exp1_tensors,MTGNN,6,tercile,High,1.9739014184824717,1.1555314851269813,44.70273752181632,1.0150395956924194,604,all_features,All Features
exp1_tensors,exp1_tensors,MTGNN,6,quadrant,Low CPC / Low Vol,0.6626299214695691,0.46519620017752034,27.212334609651666,0.4609519513822471,401,all_features,All Features
exp1_tensors,exp1_tensors,MTGNN,6,quadrant,Low CPC / High Vol,0.9545947566692113,0.6469568392315158,41.31888348200093,0.6577489178299465,504,all_features,All Features
exp1_tensors,exp1_tensors,MTGNN,6,quadrant,High CPC / Low Vol,1.2364624972277936,0.9203746315711941,25.406555585153434,0.9497861166568958,504,all_features,All Features
exp1_tensors,exp1_tensors,MTGNN,6,quadrant,High CPC / High Vol,2.4687835294452163,1.6258327700908748,41.128246522764314,1.6294658321288793,402,all_features,All Features
exp1_tensors,exp1_tensors,STConv,12,overall,All,1.646653108662886,1.1017663766603831,40.618905189253255,0.7379659003779218,1811,all_features,All Features
exp1_tensors,exp1_tensors,STConv,12,tercile,Low,1.270435161368682,0.9144886755611472,30.937782964571,0.5816557580136809,604,all_features,All Features
exp1_tensors,exp1_tensors,STConv,12,tercile,Medium,1.559175797923065,1.0601346130412315,37.864573694689405,0.7220813698422675,603,all_features,All Features
exp1_tensors,exp1_tensors,STConv,12,tercile,High,2.0221029678493503,1.3306069146178123,53.04979875701827,0.9047629861890669,604,all_features,All Features
exp1_tensors,exp1_tensors,STConv,12,quadrant,Low CPC / Low Vol,0.7891376353235097,0.544078761316116,29.32607119813358,0.3618332448974735,401,all_features,All Features
exp1_tensors,exp1_tensors,STConv,12,quadrant,Low CPC / High Vol,1.224692146509533,0.8193694332307461,47.79294028080253,0.552090886166396,504,all_features,All Features
exp1_tensors,exp1_tensors,STConv,12,quadrant,High CPC / Low Vol,1.5386641150265183,1.1939223071179317,33.79439345826432,1.0101409216662678,504,all_features,All Features
exp1_tensors,exp1_tensors,STConv,12,quadrant,High CPC / High Vol,2.597166102730723,1.896577830120542,51.445439161185014,1.4651272137664586,402,all_features,All Features
exp1_tensors,exp1_tensors,STConv,1,overall,All,1.3197970133433194,0.8160112733444925,30.328842665994575,0.8081211127618698,1811,all_features,All Features
exp1_tensors,exp1_tensors,STConv,1,tercile,Low,0.9098250486863793,0.6522124521999346,22.494930263428824,0.7231608749930669,604,all_features,All Features
exp1_tensors,exp1_tensors,STConv,1,tercile,Medium,1.1676092461707672,0.7906933314515546,29.277024527264896,0.8527439180146025,603,all_features,All Features
exp1_tensors,exp1_tensors,STConv,1,tercile,High,1.741801583210637,1.0050861192596492,39.212831786530536,0.917214346790743,604,all_features,All Features
exp1_tensors,exp1_tensors,STConv,1,quadrant,Low CPC / Low Vol,0.6070813576327831,0.4314432388377803,24.465935244033364,0.4455219204884977,401,all_features,All Features
exp1_tensors,exp1_tensors,STConv,1,quadrant,Low CPC / High Vol,0.870282098093236,0.5726057139797247,35.9192900296632,0.6036322890289438,504,all_features,All Features
exp1_tensors,exp1_tensors,STConv,1,quadrant,High CPC / Low Vol,1.1855903456758565,0.8826404709848656,24.019204368600068,0.9715972690116879,504,all_features,All Features
exp1_tensors,exp1_tensors,STConv,1,quadrant,High CPC / High Vol,2.1834796781702654,1.4212527363949563,37.078837956552526,1.4925594511358444,402,all_features,All Features
exp1_tensors,exp1_tensors,STConv,6,overall,All,1.7080088759477001,1.0348415561075777,37.19124941197204,0.855142755383837,1811,all_features,All Features
exp1_tensors,exp1_tensors,STConv,6,tercile,Low,1.1977379089857223,0.8639858317036183,30.140676962655643,0.7951009780605351,604,all_features,All Features
exp1_tensors,exp1_tensors,STConv,6,tercile,Medium,1.5074192404349023,0.9747857339719673,34.908981188349195,0.8377857560221307,603,all_features,All Features
exp1_tensors,exp1_tensors,STConv,6,tercile,High,2.245868706233465,1.2656536724780485,46.520311495137065,0.9552273275080251,604,all_features,All Features
exp1_tensors,exp1_tensors,STConv,6,quadrant,Low CPC / Low Vol,0.6743352547721481,0.480671778790192,27.77111987804435,0.44945808165085094,401,all_features,All Features
exp1_tensors,exp1_tensors,STConv,6,quadrant,Low CPC / High Vol,0.9085611628146709,0.6264296317646096,39.889134186884725,0.6143826218730275,504,all_features,All Features
